dmm_sequence_index,source_sequence_index,side,read_index,t_start_unix,t_end_unix,t_mid_unix,dc_dmm
2339,146,pre,3,1784382011.1269739,1784382011.328846,1784382011.22791,0.0551328271
2340,146,pre,4,1784382011.329024,1784382011.530823,1784382011.4299235,0.0779232967
2341,146,pre,5,1784382011.531011,1784382011.7359989,1784382011.6335049,0.0631765222
2342,146,pre,6,1784382011.736167,1784382011.945647,1784382011.840907,0.0645171381
2343,146,pre,7,1784382011.945909,1784382012.156055,1784382012.050982,0.0403860527
2344,146,post,0,1784382049.4762728,1784382049.686443,1784382049.581358,0.0537922112
2345,146,post,1,1784382049.687449,1784382049.888015,1784382049.7877321,0.0886482235
2346,146,post,2,1784382049.888225,1784382050.092739,1784382049.990482,0.0578140588
2347,146,post,3,1784382050.09293,1784382050.2998521,1784382050.196391,0.037704821
2348,146,post,4,1784382050.300042,1784382050.5027351,1784382050.4013886,0.0524515954
2349,146,post,5,1784382050.5029042,1784382050.713023,1784382050.6079636,0.0604952905
2350,146,post,6,1784382050.713183,1784382050.915843,1784382050.814513,0.0269798941
2351,146,post,7,1784382050.91604,1784382051.119393,1784382051.0177164,0.0296611258
2352,147,pre,0,1784382060.536435,1784382060.739938,1784382060.6381865,0.0323423575
2353,147,pre,1,1784382060.740109,1784382060.9502468,1784382060.845178,0.0350235893
2354,147,pre,2,1784382060.950444,1784382061.151149,1784382061.0507965,0.0537922112
2355,147,pre,3,1784382061.1513531,1784382061.3556201,1784382061.2534866,0.0390454368
2356,147,pre,4,1784382061.355857,1784382061.566032,1784382061.4609444,0.0551328271
2357,147,pre,5,1784382061.5662951,1784382061.7764611,1784382061.6713781,0.0363642051
2358,147,pre,6,1784382061.7768042,1784382061.9851258,1784382061.880965,0.056473443
2359,147,pre,7,1784382061.9852958,1784382062.190409,1784382062.0878525,0.0578140588
2360,147,post,0,1784382099.477813,1784382099.6860428,1784382099.5819278,0.0497703637
2361,147,post,1,1784382099.6870809,1784382099.8887649,1784382099.7879229,0.0417266685
2362,147,post,2,1784382099.889189,1784382100.099327,1784382099.994258,0.0390454368
2363,147,post,3,1784382100.099505,1784382100.3027918,1784382100.2011485,0.0296611258
2364,147,post,4,1784382100.303027,1784382100.512407,1784382100.407717,0.0256392783
2365,147,post,5,1784382100.512574,1784382100.72272,1784382100.617647,0.0363642051
2366,147,post,6,1784382100.7229178,1784382100.9286048,1784382100.8257613,0.056473443
2367,147,post,7,1784382100.9287941,1784382101.1389198,1784382101.0338569,0.0578140588
2368,148,pre,0,1784382116.421802,1784382116.6236029,1784382116.5227025,0.25488459
2369,148,pre,1,1784382116.624609,1784382116.829317,1784382116.726963,0.265609517
2370,148,pre,2,1784382116.829504,1784382117.035566,1784382116.9325352,0.266950132
2371,148,pre,3,1784382117.035785,1784382117.238924,1784382117.1373544,0.229412888
2372,148,pre,4,1784382117.239094,1784382117.4492311,1784382117.3441625,0.261587669
2373,148,pre,5,1784382117.449426,1784382117.6525388,1784382117.5509825,0.28705937
2374,148,pre,6,1784382117.652917,1784382117.860094,1784382117.7565055,0.233434736
2375,148,pre,7,1784382117.860448,1784382118.070603,1784382117.9655254,0.244159663
2376,148,post,0,1784382155.417862,1784382155.618324,1784382155.518093,0.238797199
2377,148,post,1,1784382155.618746,1784382155.81902,1784382155.718883,0.257565821
2378,148,post,2,1784382155.8193479,1784382156.029488,1784382155.924418,0.246840895
2379,148,post,3,1784382156.029751,1784382156.239896,1784382156.1348236,0.226731657
2380,148,post,4,1784382156.2402182,1784382156.4473479,1784382156.343783,0.258906437
2381,148,post,5,1784382156.447593,1784382156.657763,1784382156.552678,0.238797199
2382,148,post,6,1784382156.6579359,1784382156.859106,1784382156.758521,0.253543974
2383,148,post,7,1784382156.859288,1784382157.069408,1784382156.9643478,0.273653212
2384,149,pre,0,1784382166.461459,1784382166.6643589,1784382166.562909,0.250862742
2385,149,pre,1,1784382166.664549,1784382166.8668008,1784382166.765675,0.256225206
2386,149,pre,2,1784382166.867001,1784382167.077114,1784382166.9720576,0.25488459
2387,149,pre,3,1784382167.077316,1784382167.285268,1784382167.181292,0.220028577
2388,149,pre,4,1784382167.285491,1784382167.4873989,1784382167.386445,0.280356291
2389,149,pre,5,1784382167.487576,1784382167.693801,1784382167.5906885,0.238797199
2390,149,pre,6,1784382167.694098,1784382167.904247,1784382167.7991724,0.249522126
2391,149,pre,7,1784382167.9044302,1784382168.107748,1784382168.0060892,0.274993828
2392,149,post,0,1784382203.601084,1784382203.8021739,1784382203.701629,0.250862742
2393,149,post,1,1784382203.803336,1784382204.013506,1784382203.908421,0.203941187
2394,149,post,2,1784382204.0137868,1784382204.223941,1784382204.118864,0.225391041
2395,149,post,3,1784382204.224121,1784382204.4271958,1784382204.3256583,0.222709809
2396,149,post,4,1784382204.427387,1784382204.637534,1784382204.5324605,0.250862742
2397,149,post,5,1784382204.63775,1784382204.8478951,1784382204.7428226,0.245500279
2398,149,post,6,1784382204.848095,1784382205.054144,1784382204.9511194,0.25488459
2399,149,post,7,1784382205.054337,1784382205.25878,1784382205.1565585,0.242819047
2400,150,pre,0,1784382274.909411,1784382275.109998,1784382275.0097046,1.31128988
2401,150,pre,1,1784382275.110473,1784382275.32065,1784382275.2155614,1.2871588
2402,150,pre,2,1784382275.320877,1784382275.5306308,1784382275.425754,1.28849942
2403,150,pre,3,1784382275.530863,1784382275.740441,1784382275.635652,1.27509326
2404,150,pre,4,1784382275.740623,1784382275.941119,1784382275.8408709,1.30458681
2405,150,pre,5,1784382275.94132,1784382276.1514618,1784382276.046391,1.27509326
2406,150,pre,6,1784382276.151655,1784382276.352732,1784382276.2521935,1.28179634
2407,150,pre,7,1784382276.352937,1784382276.560694,1784382276.4568155,1.30056496
2408,150,post,0,1784382313.8425012,1784382314.052654,1784382313.9475775,1.24828094
2409,150,post,1,1784382314.0537028,1784382314.261994,1784382314.1578484,1.25230279
2410,150,post,2,1784382314.262165,1784382314.472259,1784382314.367212,1.25632463
2411,150,post,3,1784382314.4724648,1784382314.67457,1784382314.5735173,1.26973079
2412,150,post,4,1784382314.674761,1784382314.8779662,1784382314.7763636,1.28984003
2413,150,post,5,1784382314.878148,1784382315.079218,1784382314.978683,1.22012801
2414,150,post,6,1784382315.079413,1784382315.289543,1784382315.1844778,1.26034648
2415,150,post,7,1784382315.2897222,1784382315.494516,1784382315.392119,1.24694032
2416,151,pre,0,1784382324.875682,1784382325.076169,1784382324.9759254,1.24291848
2417,151,pre,1,1784382325.0763562,1784382325.276551,1784382325.1764536,1.25632463
2418,151,pre,2,1784382325.276775,1784382325.486531,1784382325.3816528,1.23889663
2419,151,pre,3,1784382325.4867132,1784382325.693277,1784382325.589995,1.27643387
2420,151,pre,4,1784382325.6934478,1784382325.897407,1784382325.7954273,1.23487478
2421,151,pre,5,1784382325.89762,1784382326.1006699,1784382325.999145,1.21610616
2422,151,pre,6,1784382326.100936,1784382326.310634,1784382326.2057848,1.24962156
2423,151,pre,7,1784382326.310845,1784382326.520969,1784382326.415907,1.25766525
2424,151,post,0,1784382363.8452978,1784382364.051991,1784382363.9486444,1.22280924
2425,151,post,1,1784382364.05304,1784382364.263206,1784382364.158123,1.20404062
2426,151,post,2,1784382364.2633889,1784382364.47356,1784382364.3684745,1.23085293
2427,151,post,3,1784382364.4737542,1784382364.683897,1784382364.5788255,1.20001877
2428,151,post,4,1784382364.6840909,1784382364.894222,1784382364.7891564,1.25498402
2429,151,post,5,1784382364.894463,1784382365.0980082,1784382364.9962356,1.22951232
2430,151,post,6,1784382365.098218,1784382365.299469,1784382365.1988435,1.21878739
2431,151,post,7,1784382365.299654,1784382365.5066,1784382365.403127,1.25230279
2432,152,pre,0,1784382386.3356001,1784382386.543426,1784382386.4395132,1.52444781
2433,152,pre,1,1784382386.5445518,1784382386.745055,1784382386.6448035,1.53383212
2434,152,pre,2,1784382386.745258,1784382386.954754,1784382386.850006,1.53919458
2435,152,pre,3,1784382386.954937,1784382387.165112,1784382387.0600245,1.54991951
2436,152,pre,4,1784382387.165288,1784382387.369216,1784382387.267252,1.53517273
2437,152,pre,5,1784382387.369456,1784382387.571811,1784382387.4706335,1.56064443
2438,152,pre,6,1784382387.572008,1784382387.772911,1784382387.6724596,1.56064443
2439,152,pre,7,1784382387.773144,1784382387.9757462,1784382387.874445,1.54589766
2440,152,post,0,1784382425.337135,1784382425.5472581,1784382425.4421966,1.54187581
2441,152,post,1,1784382425.548299,1784382425.7516,1784382425.6499496,1.51372288
2442,152,post,2,1784382425.75179,1784382425.960791,1784382425.8562906,1.53651335
2443,152,post,3,1784382425.961068,1784382426.164821,1784382426.0629444,1.53919458
2444,152,post,4,1784382426.165014,1784382426.367841,1784382426.2664275,1.53651335
2445,152,post,5,1784382426.3680289,1784382426.573178,1784382426.4706035,1.54187581
2446,152,post,6,1784382426.573358,1784382426.776839,1784382426.6750984,1.52578842
2447,152,post,7,1784382426.777056,1784382426.985127,1784382426.8810916,1.52444781
2448,153,pre,0,1784382436.369974,1784382436.570604,1784382436.470289,1.57002875
2449,153,pre,1,1784382436.570796,1784382436.7809112,1784382436.6758537,1.55528197
2450,153,pre,2,1784382436.781138,1784382436.987894,1784382436.884516,1.54589766
2451,153,pre,3,1784382436.9880729,1784382437.198213,1784382437.093143,1.54187581
2452,153,pre,4,1784382437.1984708,1784382437.402336,1784382437.3004034,1.54723828
2453,153,pre,5,1784382437.402644,1784382437.612826,1784382437.507735,1.54723828
2454,153,pre,6,1784382437.6131341,1784382437.8169239,1784382437.715029,1.49629487
2455,153,pre,7,1784382437.817158,1784382438.019385,1784382437.9182715,1.5324915
2456,153,post,0,1784382475.411538,1784382475.6216772,1784382475.5166075,1.52981027
2457,153,post,1,1784382475.622744,1784382475.826158,1784382475.724451,1.54723828
2458,153,post,2,1784382475.826369,1784382476.034922,1784382475.9306455,1.55126012
2459,153,post,3,1784382476.035155,1784382476.2429068,1784382476.139031,1.56064443
2460,153,post,4,1784382476.243097,1784382476.452265,1784382476.347681,1.52578842
2461,153,post,5,1784382476.452449,1784382476.662596,1784382476.5575225,1.52712904
2462,153,post,6,1784382476.662796,1784382476.871148,1784382476.766972,1.51774473
2463,153,post,7,1784382476.871348,1784382477.075737,1784382476.9735425,1.52981027
2464,154,pre,0,1784382519.487568,1784382519.6926599,1784382519.5901139,0.793812164
2465,154,pre,1,1784382519.69369,1784382519.903808,1784382519.798749,0.773702926
2466,154,pre,2,1784382519.903994,1784382520.10445,1784382520.004222,0.789790317
2467,154,pre,3,1784382520.104645,1784382520.308995,1784382520.20682,0.773702926
2468,154,pre,4,1784382520.309193,1784382520.519522,1784382520.4143574,0.761637384
2469,154,pre,5,1784382520.519805,1784382520.7299268,1784382520.624866,0.760296768
2470,154,pre,6,1784382520.730099,1784382520.937639,1784382520.833869,0.75627492
2471,154,pre,7,1784382520.937995,1784382521.147541,1784382521.042768,0.77236231
2472,154,post,0,1784382558.4786198,1784382558.679819,1784382558.5792193,0.741528146
2473,154,post,1,1784382558.680885,1784382558.8843641,1784382558.7826247,0.72410014
2474,154,post,2,1784382558.884649,1784382559.0926158,1784382558.9886324,0.734825066
2475,154,post,3,1784382559.0929332,1784382559.2972338,1784382559.1950836,0.710693981
2476,154,post,4,1784382559.297544,1784382559.498775,1784382559.3981595,0.757615536
2477,154,post,5,1784382559.499007,1784382559.704127,1784382559.601567,0.749571841
2478,154,post,6,1784382559.7043588,1784382559.90951,1784382559.8069344,0.750912457
2479,154,post,7,1784382559.909726,1784382560.110934,1784382560.01033,0.742868762
2480,155,pre,0,1784382569.408906,1784382569.613802,1784382569.511354,0.738846914
2481,155,pre,1,1784382569.614047,1784382569.819201,1784382569.716624,0.726781371
2482,155,pre,2,1784382569.8194182,1784382570.019973,1784382569.9196956,0.710693981
2483,155,pre,3,1784382570.020233,1784382570.2244658,1784382570.1223493,0.728121987
2484,155,pre,4,1784382570.2247412,1784382570.42788,1784382570.3263106,0.709353365
2485,155,pre,5,1784382570.42818,1784382570.630181,1784382570.5291805,0.72410014
2486,155,pre,6,1784382570.6303658,1784382570.835451,1784382570.7329082,0.693265975
2487,155,pre,7,1784382570.835648,1784382571.040797,1784382570.9382224,0.716056444
2488,155,post,0,1784382608.1748018,1784382608.3770618,1784382608.2759318,0.714715829
2489,155,post,1,1784382608.3780951,1784382608.578631,1784382608.478363,0.72410014
2490,155,post,2,1784382608.5788522,1784382608.779097,1784382608.6789746,0.721418908
2491,155,post,3,1784382608.779296,1784382608.980515,1784382608.8799055,0.725440755
2492,155,post,4,1784382608.9807281,1784382609.185854,1784382609.083291,0.730803219
2493,155,post,5,1784382609.1861062,1784382609.39125,1784382609.2886782,0.749571841
2494,155,post,6,1784382609.39148,1784382609.595277,1784382609.4933786,0.761637384
2495,155,post,7,1784382609.595495,1784382609.800648,1784382609.6980715,0.708012749
2496,156,pre,0,1784382624.796196,1784382624.9999099,1784382624.898053,0.492173596
2497,156,pre,1,1784382625.000404,1784382625.2055502,1784382625.102977,0.504239139
2498,156,pre,2,1784382625.205804,1784382625.408271,1784382625.3070376,0.481448669
2499,156,pre,3,1784382625.408464,1784382625.6136,1784382625.511032,0.49083298
2500,156,pre,4,1784382625.61379,1784382625.8189042,1784382625.7163472,0.493514212
2501,156,pre,5,1784382625.819134,1784382626.023885,1784382625.9215095,0.477426822
2502,156,pre,6,1784382626.0241349,1784382626.228191,1784382626.126163,0.480108054
2503,156,pre,7,1784382626.228425,1784382626.4303381,1784382626.3293815,0.466701895
2504,156,post,0,1784382663.545352,1784382663.750484,1784382663.647918,0.44257081
2505,156,post,1,1784382663.7515268,1784382663.9557052,1784382663.853616,0.476086206
2506,156,post,2,1784382663.955883,1784382664.158347,1784382664.057115,0.462680048
2507,156,post,3,1784382664.1585941,1784382664.36372,1784382664.261157,0.451955121
2508,156,post,4,1784382664.363921,1784382664.5653682,1784382664.4646444,0.453295737
2509,156,post,5,1784382664.565581,1784382664.766648,1784382664.6661146,0.481448669
2510,156,post,6,1784382664.7668312,1784382664.9717278,1784382664.8692794,0.461339432
2511,156,post,7,1784382664.9719481,1784382665.175004,1784382665.073476,0.47474559
2512,157,pre,0,1784382674.482352,1784382674.684733,1784382674.5835423,0.478767438
2513,157,pre,1,1784382674.684936,1784382674.888146,1784382674.786541,0.493514212
2514,157,pre,2,1784382674.8887,1784382675.088871,1784382674.9887855,0.480108054
2515,157,pre,3,1784382675.089104,1784382675.2905412,1784382675.1898227,0.443911426
2516,157,pre,4,1784382675.2907782,1784382675.4919949,1784382675.3913865,0.449273889
2517,157,pre,5,1784382675.49226,1784382675.697422,1784382675.594841,0.453295737
2518,157,pre,6,1784382675.6976159,1784382675.89992,1784382675.798768,0.450614505
2519,157,pre,7,1784382675.900108,1784382676.105217,1784382676.0026627,0.453295737
2520,157,post,0,1784382713.260702,1784382713.4658592,1784382713.3632805,0.438548962
2521,157,post,1,1784382713.467058,1784382713.672204,1784382713.569631,0.453295737
2522,157,post,2,1784382713.67241,1784382713.8743732,1784382713.7733917,0.443911426
2523,157,post,3,1784382713.87458,1784382714.077832,1784382713.9762058,0.461339432
2524,157,post,4,1784382714.078101,1784382714.279854,1784382714.1789775,0.47474559
2525,157,post,5,1784382714.280106,1784382714.485288,1784382714.382697,0.461339432
2526,157,post,6,1784382714.485632,1784382714.6901162,1784382714.587874,0.449273889
2527,157,post,7,1784382714.690306,1784382714.895434,1784382714.79287,0.461339432
2528,158,pre,0,1784382772.505981,1784382772.7099142,1784382772.6079476,1.46546071
2529,158,pre,1,1784382772.710964,1784382772.911992,1784382772.8114781,1.45339517
2530,158,pre,2,1784382772.912174,1784382773.116041,1784382773.0141075,1.46412009
2531,158,pre,3,1784382773.116211,1784382773.321337,1784382773.2187738,1.4735044
2532,158,pre,4,1784382773.321551,1784382773.524399,1784382773.422975,1.46277948
2533,158,pre,5,1784382773.524656,1784382773.72984,1784382773.627248,1.42792346
2534,158,pre,6,1784382773.7301838,1784382773.93467,1784382773.832427,1.45875763
2535,158,pre,7,1784382773.934853,1784382774.1359239,1784382774.0353885,1.43998901
2536,158,post,0,1784382811.246382,1784382811.45155,1784382811.3489661,1.43998901
2537,158,post,1,1784382811.451734,1784382811.654955,1784382811.5533445,1.43462654
2538,158,post,2,1784382811.6551628,1784382811.857986,1784382811.7565744,1.41183607
